,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IBA57,2.705450507,0.710469634,1.202032862,0.591056748,0.554482399,0.99937919
SLC39A7,19.05941575,0.278206063,0.470733151,0.591005886,0.554516477,0.99937919
ZNF330,25.25306977,0.25124867,0.425139633,0.590979177,0.554534373,0.99937919
XXYLT1,1.892314632,0.840752856,1.423320496,0.5906982,0.554722654,0.99937919
ARHGAP1,6.034104833,0.469613758,0.7950915,0.590641151,0.554760887,0.99937919
MGAT1,98.92903875,0.17656956,0.29905569,0.590423675,0.554906642,0.99937919
RALBP1,74.38115417,-0.16794132,0.284478525,-0.590347971,0.554957385,0.99937919
LNX2,0.780229523,1.211071672,2.051814319,0.590244283,0.555026887,0.99937919
CD300C,25.26637202,-0.249095228,0.422159971,-0.590049377,0.555157546,0.99937919
DNAJA2,56.26450814,-0.195409444,0.331444691,-0.589568786,0.555479784,0.99937919
ZHX3,1.874744346,-0.790052894,1.340117808,-0.589539882,0.555499167,0.99937919
SKAP1,1.5056085,-1.002644407,1.700967361,-0.589455406,0.555555818,0.99937919
AL162377.1,1.460757831,0.970247207,1.646031966,0.589446151,0.555562025,0.99937919
SPATA13,7.1096247,0.438293515,0.744178087,0.58896321,0.555885953,0.99937919
ZNF800,20.12295654,0.274872459,0.466858133,0.588770849,0.556015004,0.99937919
ZDHHC4,13.55205349,-0.33697836,0.572433041,-0.58867734,0.556077741,0.99937919
MIIP,27.9516544,0.278677446,0.47372274,0.588271204,0.556350271,0.99937919
FBXO11,17.73594228,0.3202848,0.544457497,0.588264101,0.556355037,0.99937919
ASNS,1.874577783,-0.892538212,1.517622559,-0.588116068,0.556454389,0.99937919
SH2D3C,4.302776966,-0.567665574,0.965425296,-0.587995339,0.556535422,0.99937919
APRT,177.3628747,-0.143581158,0.244237432,-0.587875318,0.556615985,0.99937919
SNRNP200,17.26776888,0.296729888,0.504823451,0.587789429,0.556673641,0.99937919
RPP25L,11.61845565,-0.34615205,0.588947824,-0.587746547,0.556702428,0.99937919
CFL1,906.5924042,0.111206114,0.18923294,0.587667847,0.556755261,0.99937919
CD1E,4.633969736,0.615225576,1.046900529,0.587663831,0.556757957,0.99937919
GPN3,28.37942937,0.256510178,0.43662026,0.587490323,0.556874447,0.99937919
SGK1,151.5894055,0.245778948,0.418469769,0.587327845,0.556983544,0.99937919
BTAF1,6.634498608,0.490400392,0.834994423,0.587309782,0.556995673,0.99937919
TMEM14B,75.70821207,-0.171889907,0.292812372,-0.587030887,0.557182963,0.99937919
MAP3K3,8.009339767,0.427499513,0.72884157,0.586546556,0.557508285,0.99937919
ZNF69,1.511027482,-0.8909261,1.519079065,-0.586490934,0.557545652,0.99937919
SF1,50.80128006,-0.198224143,0.337987204,-0.586484165,0.557550199,0.99937919
TENT5A,25.0104485,0.269928735,0.460273809,0.58645252,0.55757146,0.99937919
CTDSPL,4.308736062,0.578299933,0.986275987,0.586346967,0.557642375,0.99937919
HIVEP2,1.928879874,0.843868676,1.439364995,0.586278448,0.557688411,0.99937919
TNIP3,1.560580237,1.021746715,1.74321798,0.586126765,0.557790331,0.99937919
SLC25A1,15.5103821,0.301968857,0.515241873,0.586072042,0.557827103,0.99937919
RASL10A,1.911776446,-0.810802537,1.383508001,-0.586048318,0.557843046,0.99937919
RAB34,28.96684808,-0.2421843,0.413290564,-0.585990393,0.557881971,0.99937919
USP48,24.42072805,-0.244158259,0.41669911,-0.585934198,0.557919735,0.99937919
HRH1,1.960154568,0.845876917,1.44366315,0.585924021,0.557926574,0.99937919
PTER,5.760930129,-0.467231628,0.797549826,-0.585833779,0.557987222,0.99937919
MOB3A,15.02541658,-0.319714208,0.545747077,-0.58582853,0.557990749,0.99937919
BRAF,10.37580126,-0.364930487,0.623075794,-0.585691966,0.558082534,0.99937919
PSMB4,57.61089762,-0.185248506,0.316472527,-0.585354146,0.558309614,0.99937919
MFSD8,5.306711943,0.509613857,0.870619195,0.585346452,0.558314786,0.99937919
MYL9,2.615511669,-0.913248855,1.561219687,-0.584958582,0.558575566,0.99937919
MOCS2,28.11490188,-0.26451079,0.452238354,-0.584892429,0.55862005,0.99937919
IL13RA1,48.78624611,0.200702958,0.343189593,0.584816562,0.558671067,0.99937919
PRKAA1,20.18739855,-0.281499361,0.481360572,-0.584799375,0.558682625,0.99937919
SIRPD,1.521534224,-0.921188959,1.575276352,-0.584779272,0.558696143,0.99937919
CNFN,1.521534224,-0.921188959,1.575276352,-0.584779272,0.558696143,0.99937919
ZNF569,1.884410266,-0.808729766,1.383286076,-0.5846439,0.558787183,0.99937919
FUT4,4.979391049,0.52227268,0.893483531,0.584535319,0.55886021,0.99937919
COMMD9,46.98131073,-0.189171649,0.323694448,-0.584414253,0.55894164,0.99937919
TMEM65,4.64371001,0.567568706,0.97120264,0.584397821,0.558952693,0.99937919
PPP1R9B,10.33904896,0.390356194,0.668352028,0.584057769,0.559181446,0.99937919
ENGASE,3.395188124,-0.590824884,1.011696646,-0.583994111,0.559224274,0.99937919
AL669831.5,0.797255525,1.27966802,2.191610599,0.583893882,0.55929171,0.99937919
AC092069.1,0.797255525,1.27966802,2.191610599,0.583893882,0.55929171,0.99937919
RAD1,7.963237039,0.451865872,0.774010473,0.583798137,0.559356132,0.99937919
SCG3,1.822460782,-0.907227989,1.554205508,-0.5837246,0.559405614,0.99937919
FAM91A1,20.5861673,0.277433018,0.475413538,0.583561458,0.559515397,0.99937919
TMX1,41.61403704,0.208806339,0.358107678,0.583082555,0.559837727,0.99937919
GPR153,2.860182081,-0.724288393,1.242265439,-0.583038351,0.559867483,0.99937919
EEFSEC,7.392172619,-0.424076367,0.727493289,-0.582928219,0.559941623,0.99937919
DNAJB4,4.150986191,-0.597947791,1.026325923,-0.582610044,0.560155842,0.99937919
MCPH1,10.01376604,-0.368272252,0.632237352,-0.582490501,0.560236338,0.99937919
NVL,5.374549171,0.526252449,0.903761831,0.582291076,0.560370635,0.99937919
CAHM,3.476981756,-0.609880974,1.047458343,-0.582248428,0.560399357,0.99937919
THAP7,10.71910198,0.373851663,0.642099028,0.582233653,0.560409309,0.99937919
RAD23A,97.81939495,-0.177332864,0.304579678,-0.58222159,0.560417433,0.99937919
BCL6,13.17246059,0.346933126,0.595879698,0.582220081,0.560418449,0.99937919
LIN7A,2.244688546,0.814144228,1.398694449,0.582074397,0.56051657,0.99937919
USP34,22.24181906,-0.268040463,0.460497558,-0.582067067,0.560521507,0.99937919
HMCES,6.811263928,-0.426704129,0.733154339,-0.582011327,0.560559052,0.99937919
VMP1,95.93378427,0.226992553,0.390061141,0.581940955,0.560606453,0.99937919
ESRRA,20.93987288,-0.273114787,0.469807542,-0.58133334,0.561015815,0.99937919
ELOA,17.19289668,0.303515799,0.52229467,0.581119848,0.561159683,0.99937919
RAMP1,1.538304525,1.023209004,1.760878289,0.581078778,0.561187361,0.99937919
ORAOV1,4.660774555,-0.529208009,0.910770745,-0.581055125,0.561203301,0.99937919
GOLPH3,14.00062033,0.331105724,0.570238879,0.580643895,0.561480482,0.99937919
AMT,0.744709354,-1.294910247,2.230266848,-0.580607763,0.561504839,0.99937919
TMEM156,0.744709354,-1.294910247,2.230266848,-0.580607763,0.561504839,0.99937919
SCOC-AS1,0.744709354,-1.294910247,2.230266848,-0.580607763,0.561504839,0.99937919
BAMBI,0.744709354,-1.294910247,2.230266848,-0.580607763,0.561504839,0.99937919
CPNE7,0.744709354,-1.294910247,2.230266848,-0.580607763,0.561504839,0.99937919
KIAA1551,39.9241004,-0.206780283,0.35618511,-0.580541626,0.561549424,0.99937919
OGFOD1,7.468851,0.451317509,0.77753319,0.580447902,0.56161261,0.99937919
RARS,19.38388757,0.280301681,0.483201471,0.580092772,0.561852058,0.99937919
YAE1D1,2.374518804,0.800313777,1.37968926,0.580068136,0.561868671,0.99937919
ARFGAP3,52.98105271,0.249206796,0.429710534,0.579941092,0.561954344,0.99937919
XRN2,89.44301226,-0.157549325,0.271693264,-0.579879392,0.561995954,0.99937919
PDCD6IP,60.65281361,0.177691655,0.306430594,0.579875701,0.561998443,0.99937919
C1orf21,2.00004328,-0.907216511,1.564745991,-0.579785164,0.562059504,0.99937919
AL031316.1,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
COL7A1,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
CCL28,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
AC083862.2,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
BHLHB9,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
CEP55,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
TSPAN9,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
ZNF23,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
PSMC3IP,0.447025499,1.542321759,2.660222148,0.579771791,0.562068523,0.99937919
TRAF3IP2,2.235858835,0.792279839,1.366600326,0.579745097,0.562086527,0.99937919
LSM7,117.1305982,-0.157098481,0.27107532,-0.57953812,0.562226133,0.99937919
PCMTD2,6.684312478,0.515723465,0.890292148,0.579274417,0.562404025,0.99937919
SMAP2,41.77247597,0.205812369,0.355353274,0.579176792,0.562469889,0.99937919
POC5,4.022961397,-0.548173004,0.946572409,-0.579113651,0.562512489,0.99937919
FXYD6,6.049863993,0.465892815,0.804867862,0.578843854,0.562694538,0.99937919
PEX14,4.926602498,0.525205822,0.907361497,0.578827539,0.562705547,0.99937919
HMOX1,81.82397177,-0.181905031,0.314294418,-0.578772708,0.562742549,0.99937919
CARNMT1,7.241429574,0.44191301,0.76358468,0.578734777,0.562768146,0.99937919
AIFM2,3.413891156,-0.601533906,1.039428027,-0.578716266,0.562780639,0.99937919
CNPY4,2.624123732,0.704646882,1.217638723,0.578699469,0.562791974,0.99937919
ZNF74,0.772033233,1.195422045,2.066284278,0.578537067,0.56290158,0.99937919
NUDT15,7.504819046,0.416972264,0.72103388,0.578297742,0.563063119,0.99937919
LINGO3,0.584102187,-1.565551917,2.707436805,-0.578241352,0.563101184,0.99937919
AL031846.2,0.584102187,-1.565551917,2.707436805,-0.578241352,0.563101184,0.99937919
PFDN6,33.57231805,-0.223835596,0.387152248,-0.578159101,0.563156709,0.99937919
PRELID2,1.631327456,-0.969487202,1.677291128,-0.578007709,0.563258915,0.99937919
RTL5,3.894874908,0.600888244,1.039631578,0.577981909,0.563276333,0.99937919
GDPGP1,3.251606958,-0.617861105,1.070043563,-0.577416777,0.563657944,0.99937919
UBL7-AS1,4.226453766,-0.586961729,1.016833955,-0.577244422,0.563774353,0.99937919
AC008267.5,1.512335161,-0.927945759,1.607575572,-0.577233056,0.56378203,0.99937919
NOTCH4,0.726847144,-1.294209892,2.243015131,-0.576995614,0.563942419,0.99937919
KLHDC1,0.726847144,-1.294209892,2.243015131,-0.576995614,0.563942419,0.99937919
TFG,25.80831873,-0.246880782,0.427908099,-0.57694814,0.563974489,0.99937919
AC009093.2,4.568009618,0.53976125,0.935551416,0.576944506,0.563976944,0.99937919
CCNQ,20.92630306,-0.27964899,0.484708997,-0.576942025,0.56397862,0.99937919
AC091959.3,1.046638684,-1.152899378,1.998649942,-0.576839072,0.564048172,0.99937919
SMAD1,1.869325365,-0.875686415,1.518443861,-0.576699895,0.564142203,0.99937919
PGM2,22.76741264,-0.25036981,0.434201654,-0.576621042,0.564195481,0.99937919
LONP2,18.54220818,0.291437114,0.50554461,0.576481497,0.564289773,0.99937919
ZNF620,0.817428186,1.274600531,2.211469401,0.576359108,0.564372478,0.99937919
ZMYND15,10.39670038,0.365027902,0.633414346,0.57628613,0.564421797,0.99937919
IFT74,7.617884664,0.439206181,0.762293028,0.576164499,0.564503998,0.99937919
MUTYH,2.586621703,-0.744263808,1.291839053,-0.576127348,0.564529108,0.99937919
CD52,540.3551106,-0.143462459,0.249019264,-0.57610988,0.564540914,0.99937919
CCDC71L,11.44947497,0.343401646,0.596211533,0.575972834,0.564633544,0.99937919
AL645728.1,3.397965433,-0.620458286,1.077525193,-0.575817892,0.564738278,0.99937919
EXOSC10,10.88622304,-0.346039794,0.600983976,-0.57578872,0.564757999,0.99937919
JDP2,17.70828522,-0.288461026,0.501226506,-0.575510318,0.564946215,0.99937919
S1PR4,33.82429808,0.229045581,0.39803395,0.575442323,0.564992187,0.99937919
TUBB,168.6618925,-0.136989243,0.238075003,-0.575403724,0.565018286,0.99937919
CTU2,5.528856189,-0.512483696,0.890707802,-0.575366798,0.565043254,0.99937919
ZCCHC24,2.476292556,-0.754779366,1.311992071,-0.575292628,0.565093406,0.99937919
CCT6B,2.476292556,-0.754779366,1.311992071,-0.575292628,0.565093406,0.99937919
FYCO1,2.78658474,-0.660982093,1.148974991,-0.575279791,0.565102087,0.99937919
GID8,20.49381776,-0.262677323,0.456621844,-0.57526228,0.565113928,0.99937919
ZDHHC8,4.245874405,-0.588056859,1.022651412,-0.575031582,0.565269938,0.99937919
IFNAR2,16.23781583,0.293661164,0.510762308,0.574946818,0.565327265,0.99937919
CC2D1A,3.41578388,0.615046615,1.069850558,0.574890213,0.565365549,0.99937919
CACUL1,26.07206588,0.24165041,0.420397426,0.574814199,0.565416963,0.99937919
MALT1,11.2767806,0.361258622,0.628552565,0.574746875,0.5654625,0.99937919
SOCS7,1.45192812,0.92748915,1.613811764,0.574719537,0.565480992,0.99937919
LGALS2,17.66974353,0.379591395,0.660601626,0.574614684,0.565551919,0.99937919
AKAP9,61.24104345,0.178242733,0.310234685,0.574541602,0.565601357,0.99937919
AC016957.2,1.072697185,-1.141755368,1.987508977,-0.574465515,0.56565283,0.99937919
TMEM63A,9.97952261,0.389446242,0.678005824,0.574399553,0.565697455,0.99937919
MTERF4,13.85199218,-0.306080643,0.532941931,-0.574322688,0.565749459,0.99937919
FBXO41,1.14999879,1.029712569,1.792942455,0.574314344,0.565755105,0.99937919
CYFIP2,1.14999879,1.029712569,1.792942455,0.574314344,0.565755105,0.99937919
RPGRIP1L,1.14999879,1.029712569,1.792942455,0.574314344,0.565755105,0.99937919
OAS3,12.85586934,0.43003659,0.749158642,0.574026069,0.56595016,0.99937919
MRPS28,17.28720165,-0.279967323,0.487878627,-0.573846255,0.566071845,0.99937919
SS18,11.09937338,0.35177283,0.613262701,0.573608715,0.566232613,0.99937919
OAF,2.731509007,0.709228137,1.237165569,0.573268571,0.566462862,0.99937919
PPIE,19.10256931,0.285502663,0.498141706,0.573135435,0.566552997,0.99937919
AC093323.1,1.857893278,0.919499614,1.605552306,0.572699881,0.566847918,0.99937919
VAMP7,11.89835541,-0.337179909,0.588787843,-0.572667919,0.566869563,0.99937919
NORAD,50.31992254,0.223370092,0.390086933,0.572616186,0.566904598,0.99937919
MRPL13,53.2786754,0.186762931,0.326181323,0.572573957,0.566933197,0.99937919
ATF5,33.92631321,0.262324184,0.458463439,0.57218125,0.567199189,0.99937919
USP30,2.302188304,0.783343442,1.369682183,0.571916209,0.567378742,0.99937919
RAB35,9.086367393,0.390890383,0.683643136,0.571775481,0.56747409,0.99937919
ZDHHC12,32.34942982,0.223650018,0.391185674,0.571723437,0.567509354,0.99937919
RIDA,6.560338325,-0.475745002,0.832773387,-0.571277865,0.567811304,0.99937919
RBM4,7.2324333,0.43753621,0.76629904,0.570973193,0.568017814,0.99937919
NPL,49.68517196,-0.187645907,0.328687545,-0.570894487,0.568071168,0.99937919
TCHH,1.494379201,0.955385835,1.673528508,0.570881123,0.568080227,0.99937919
LENG9,3.060134872,0.693464841,1.214827266,0.57083411,0.568112099,0.99937919
BAP1,4.527661587,0.534315091,0.93613685,0.570766006,0.568158269,0.99937919
AC245060.5,6.59490831,-0.441895689,0.774324428,-0.570685456,0.568212879,0.99937919
RNF38,8.11514281,0.447052615,0.783606767,0.570506323,0.568334335,0.99937919
TRIM37,3.857806584,0.612756503,1.074103631,0.570481735,0.568351007,0.99937919
MUM1,16.37509718,-0.285180484,0.49997745,-0.570386692,0.568415454,0.99937919
SUCLA2,12.84134213,0.337584911,0.591916171,0.570325541,0.568456921,0.99937919
TREML1,0.789059234,1.263752589,2.216675221,0.57011175,0.568601906,0.99937919
MMP2-AS1,4.09378143,-0.555389989,0.974187797,-0.570105672,0.568606028,0.99937919
AL512625.1,1.186564032,1.050214133,1.842558335,0.569976056,0.568693938,0.99937919
MTHFD2,35.78399222,0.220431166,0.3868193,0.569855655,0.568775604,0.99937919
MTMR14,38.87552391,-0.198987744,0.34938346,-0.56953968,0.56898995,0.99937919
VPS39,7.502294365,-0.407825145,0.716077631,-0.569526441,0.568998932,0.99937919
B4GALT3,6.826472756,0.443209139,0.778260751,0.56948669,0.569025901,0.99937919
PIK3R4,3.387414928,0.620346435,1.089497544,0.569387639,0.569093103,0.99937919
CIPC,4.612232942,-0.499796095,0.878021774,-0.569229727,0.569200249,0.99937919
CD27,1.064500894,-1.195158894,2.099713037,-0.569201063,0.569219699,0.99937919
APOC2,15.79723064,-1.064819408,1.870827296,-0.56917034,0.569240547,0.99937919
HNRNPA3,134.1967196,0.155219975,0.272763224,0.569064892,0.569312103,0.99937919
NSD2,7.429838139,-0.417446499,0.733707153,-0.568955199,0.569386544,0.99937919
ZNHIT2,3.933178876,-0.569913457,1.001858548,-0.568856211,0.569453724,0.99937919
HPS6,8.267348387,0.405236423,0.712455615,0.568788307,0.569499811,0.99937919
RIPK1,9.687247835,-0.367373926,0.645941752,-0.56874157,0.569531533,0.99937919
DHX34,1.842336906,0.874387683,1.537454659,0.568724208,0.569543317,0.99937919
ELL,5.630916985,0.467844876,0.82277382,0.56861906,0.569614687,0.99937919
APOBEC3A,15.0345869,0.812087591,1.428227818,0.568598077,0.56962893,0.99937919
CTTNBP2NL,19.54489641,-0.27759201,0.488212623,-0.568588351,0.569635532,0.99937919
BSDC1,7.520080421,0.434772808,0.765045502,0.568296665,0.569833543,0.99937919
RHNO1,5.977533493,0.471665479,0.8300248,0.568254682,0.569862046,0.99937919
PAK2,207.6080648,0.137022847,0.241143109,0.568222115,0.569884157,0.99937919
RFTN1,7.234074106,0.445609355,0.784269062,0.568184284,0.569909842,0.99937919
MED10,38.46919211,-0.201668135,0.355074303,-0.567960377,0.570061873,0.99937919
PRPF6,40.75084613,-0.199091956,0.350580089,-0.567892936,0.570107669,0.99937919
AGO2,9.040967144,0.428861694,0.755393824,0.567732592,0.570216557,0.99937919
AC087500.1,1.902110526,-0.791777538,1.394670539,-0.567716543,0.570227456,0.99937919
PLCL1,2.23993084,-0.732355956,1.290396402,-0.567543396,0.570345052,0.99937919
DNAJC3,78.95573733,0.163571536,0.288250779,0.567462599,0.57039993,0.99937919
NSUN7,1.036763901,1.161654393,2.047399382,0.567380455,0.570455726,0.99937919
MLLT3,1.1418025,1.018147763,1.794528605,0.567362237,0.570468101,0.99937919
ANKRD40,9.371994447,0.38424592,0.677273454,0.56734236,0.570481602,0.99937919
TRMT10C,24.11395649,-0.247384373,0.43610843,-0.567254279,0.570541435,0.99937919
RTTN,1.220071751,-0.987892428,1.741681623,-0.567206093,0.570574169,0.99937919
PTPN2,48.48024065,-0.1836288,0.323851048,-0.567016229,0.570703155,0.99937919
AL354733.3,0.824991056,1.254614915,2.21298916,0.566932246,0.570760215,0.99937919
PCK2,25.44336906,-0.243963999,0.430434581,-0.566785314,0.57086005,0.99937919
SLC9A9,1.875922051,0.828173851,1.461220866,0.566768427,0.570871524,0.99937919
NDUFS8,90.49508158,0.169458307,0.299104736,0.566551734,0.571018775,0.99937919
ENC1,3.795893324,0.596118725,1.052311113,0.566485251,0.571063956,0.99937919
CNOT6,6.074450156,0.460754077,0.813390497,0.566461101,0.571080369,0.99937919
TANK,29.28137163,0.225280319,0.397976025,0.566065051,0.57134956,0.99937919
POLR3H,9.655098802,-0.352150913,0.622628676,-0.565587366,0.571674318,0.99937919
TXNIP,791.1354555,-0.141223826,0.249694529,-0.565586387,0.571674984,0.99937919
ZNF224,6.744640994,0.43306757,0.765708602,0.565577517,0.571681015,0.99937919
ZMYM6,9.293523948,0.378917157,0.670071347,0.565487778,0.571742035,0.99937919
MTRF1,4.86468653,0.505457199,0.893972511,0.56540575,0.571797814,0.99937919
PLAUR,257.9424882,0.211219234,0.373589392,0.565378028,0.571816666,0.99937919
ZC3H7B,3.750708698,-0.560182635,0.991050753,-0.565241117,0.571909773,0.99937919
PKN1,20.40136605,-0.269935229,0.477558567,-0.56524005,0.571910499,0.99937919
GNL3L,8.803253797,-0.380619,0.674033183,-0.564688816,0.572285442,0.99937919
ZNF516,4.066086737,-0.589156534,1.043398116,-0.564651713,0.572310684,0.99937919
ME2,68.96350827,-0.207120823,0.366858889,-0.564578995,0.572360156,0.99937919
NIT1,15.78768255,-0.293914452,0.520770272,-0.564384082,0.57249277,0.99937919
SLC7A5,3.153566451,0.683388285,1.210947201,0.564341933,0.572521448,0.99937919
HBP1,19.58330915,0.276237933,0.489494165,0.564333454,0.572527218,0.99937919
GORASP2,14.32962085,0.303193286,0.537265459,0.564326779,0.57253176,0.99937919
