,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UBXN8,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
MINCR,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
AUH,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
STIM1,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
ITIH5,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
MMS19,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
FRY,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
C14orf93,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
CFL2,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
TENT4B,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
GOT2,0.430862605,-2.298489341,2.975732238,-0.772411345,0.439870836,0.999736701
NARS,4.092713289,-0.764009542,0.98917388,-0.772371327,0.439894531,0.999736701
NUDT21,2.625878651,0.918776316,1.189964483,0.772103983,0.440052844,0.999736701
PPA2,1.080952522,1.592562765,2.063136051,0.771913595,0.440165605,0.999736701
POLR2L,15.3934597,-0.443650738,0.574768159,-0.771877723,0.440186852,0.999736701
PTPN6,5.513664083,-0.640304035,0.829697203,-0.771732184,0.440273065,0.999736701
TMEM60,3.16751933,-0.856304912,1.110235399,-0.771282299,0.440539622,0.999736701
PPP2R5E,3.437560076,0.828433858,1.074292297,0.771143813,0.440621694,0.999736701
ECHDC1,3.338548316,-0.824288654,1.070118397,-0.770277995,0.441135006,0.999736701
YWHAQ,7.358088865,0.553137253,0.718381233,0.769977315,0.441313349,0.999736701
LST1,5.97040452,-0.6409888,0.832497021,-0.769959272,0.441324053,0.999736701
C1orf35,2.109813484,-1.111469111,1.443714127,-0.769867864,0.441378278,0.999736701
TAF1B,2.109813484,-1.111469111,1.443714127,-0.769867864,0.441378278,0.999736701
CLDND1,5.775960624,0.622351352,0.808611169,0.769654657,0.441504774,0.999736701
TRMT13,1.063787468,-1.49014471,1.937063836,-0.769280125,0.441727033,0.999736701
ZNF507,1.063787468,-1.49014471,1.937063836,-0.769280125,0.441727033,0.999736701
FAM120B,1.183721765,1.40684291,1.828886321,0.769234749,0.441753965,0.999736701
BCAS4,1.183721765,1.40684291,1.828886321,0.769234749,0.441753965,0.999736701
TSSC4,3.431335608,-0.789251762,1.026089342,-0.769184252,0.441783938,0.999736701
SPINT2,2.473384156,-0.973699693,1.265899102,-0.769176384,0.441788608,0.999736701
FAM110A,2.67128711,-0.917597065,1.193598051,-0.768765552,0.442032502,0.999736701
RNASEH1,1.842805713,-1.129776063,1.470744092,-0.76816631,0.442388386,0.999736701
AC007952.4,2.345679311,-1.029490239,1.340592727,-0.767936614,0.442524844,0.999736701
CD4,1.895403607,-1.074117109,1.3993854,-0.767563467,0.442746574,0.999736701
FTL,320.3314787,0.180040735,0.234686645,0.767153731,0.442990119,0.999736701
ATG12,4.521203991,0.689429882,0.899688597,0.766298344,0.443498804,0.999736701
ZNF419,1.069760416,-1.423852915,1.858099564,-0.766295274,0.443500629,0.999736701
JOSD1,3.880635284,0.751381416,0.980767566,0.766115686,0.44360747,0.999736701
NAGK,2.375638178,0.954392689,1.246080682,0.765915645,0.443726496,0.999736701
KIF21A,1.762528136,1.162647371,1.518234267,0.765789178,0.443801755,0.999736701
GEMIN6,1.616904446,1.171037298,1.529450712,0.765658736,0.443879386,0.999736701
CASP1,3.997573343,0.751146385,0.981759651,0.765102115,0.444210741,0.999736701
SYTL1,3.626892143,-0.779025277,1.0183367,-0.764997743,0.444272888,0.999736701
TOMM70,1.808379946,-1.157551477,1.514796288,-0.764163132,0.444770034,0.999736701
MNDA,2.529322623,-0.980932695,1.284431992,-0.763709329,0.44504048,0.999736701
WIPF1,5.88414939,0.610713654,0.800080733,0.763315036,0.445275537,0.999736701
RIDA,1.240088298,-1.381858962,1.812264064,-0.762504201,0.445759137,0.999736701
ASNSD1,3.384756352,0.78824621,1.03452591,0.761939554,0.446096081,0.999736701
SNX20,2.607291376,0.90713374,1.190622217,0.761898885,0.446120356,0.999736701
MSH6,1.13378892,1.484622149,1.949902958,0.761382582,0.446428588,0.999736701
GNL1,1.765265123,-1.103358554,1.449742236,-0.761072228,0.446613927,0.999736701
WAC-AS1,3.372142026,0.795198215,1.046078177,0.760170924,0.447152422,0.999736701
MSL2,1.231100501,-1.362436765,1.793186161,-0.759785456,0.447382838,0.999736701
ZBTB14,1.231100501,-1.362436765,1.793186161,-0.759785456,0.447382838,0.999736701
KIF3A,1.051173142,-1.475499851,1.942305795,-0.759664031,0.447455434,0.999736701
SPRYD3,1.051173142,-1.475499851,1.942305795,-0.759664031,0.447455434,0.999736701
ZNF512B,1.051173142,-1.475499851,1.942305795,-0.759664031,0.447455434,0.999736701
MICALL1,1.051173142,-1.475499851,1.942305795,-0.759664031,0.447455434,0.999736701
PLEKHF1,1.789897379,1.111694553,1.463655027,0.759533177,0.447533675,0.999736701
LINC02273,1.467724181,-1.286640678,1.694227612,-0.759426106,0.447597702,0.999736701
TMEM203,1.467724181,-1.286640678,1.694227612,-0.759426106,0.447597702,0.999736701
TMEM200A,0.725017382,1.801944241,2.373702341,0.759128139,0.447775908,0.999736701
AC012645.3,0.725017382,1.801944241,2.373702341,0.759128139,0.447775908,0.999736701
ZNF821,0.725017382,1.801944241,2.373702341,0.759128139,0.447775908,0.999736701
MOAP1,1.966794606,-1.039100312,1.368809365,-0.759127121,0.447776517,0.999736701
MRPS26,5.543754,0.627561624,0.826788876,0.759034914,0.447831671,0.999736701
PHACTR4,2.852112326,0.885759825,1.167053392,0.758971125,0.44786983,0.999736701
TMA16,2.158446845,1.030682317,1.358084679,0.758923455,0.447898347,0.999736701
CHD3,4.787835522,-0.689669519,0.909176095,-0.75856539,0.448112583,0.999736701
ATP5PF,16.06431249,-0.375242387,0.494753963,-0.758442408,0.448186179,0.999736701
ARF5,4.396105082,-0.735070795,0.969497674,-0.758197585,0.448332707,0.999736701
RHOB,1.006459455,1.577341582,2.08188859,0.757649372,0.448660915,0.999736701
TRMT11,1.006459455,1.577341582,2.08188859,0.757649372,0.448660915,0.999736701
DNAJC30,1.006459455,1.577341582,2.08188859,0.757649372,0.448660915,0.999736701
MRPL46,2.702488711,-0.906247731,1.196442679,-0.757451859,0.448779197,0.999736701
MVP,1.820994272,-1.163845659,1.536667022,-0.757383117,0.448820368,0.999736701
BRCC3,1.019366831,1.514918072,2.001624959,0.756844116,0.449143259,0.999736701
DMWD,1.019366831,1.514918072,2.001624959,0.756844116,0.449143259,0.999736701
BRAF,1.960225261,1.086719213,1.435999922,0.756768296,0.44918869,0.999736701
ST3GAL1,2.759031984,0.882451109,1.167323822,0.75596085,0.449672669,0.999736701
SNHG25,5.840768402,-0.693496245,0.918221601,-0.755260215,0.450092865,0.999736701
PSMA7,33.01306108,0.279635466,0.370287815,0.755184088,0.450138534,0.999736701
ZDHHC5,2.267189036,0.970710981,1.286196702,0.754714252,0.450420453,0.999736701
CD28,2.631851599,0.937747224,1.243175083,0.754316296,0.45065932,0.999736701
EXOSC7,1.979408932,-1.047676936,1.389277534,-0.754116374,0.450779346,0.999736701
MLPH,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
BRPF1,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
AC093010.2,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
GTF2E1,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
FGFRL1,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
NFYA,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
SAP25,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
SYK,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
FAM86C1,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
LRP1,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
ALDOA,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
C16orf74,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
TIMM21,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
ZNF526,0.418248279,-2.266464738,3.006791041,-0.753781925,0.450980179,0.999736701
TAOK3,6.840636899,-0.573945431,0.762121349,-0.753089297,0.451396256,0.999736701
BCAS2,2.981442378,-0.859772658,1.141836623,-0.752973447,0.451465871,0.999736701
IRF1,21.00437355,0.357061119,0.474524331,0.752461141,0.45177379,0.999736701
RNF166,4.314111015,0.718265924,0.954831709,0.752243477,0.451904652,0.999736701
URGCP,1.271289899,-1.342025499,1.784056656,-0.752232556,0.451911218,0.999736701
MAN1B1,1.271289899,-1.342025499,1.784056656,-0.752232556,0.451911218,0.999736701
BCL2L13,1.95418028,-1.030597043,1.370084463,-0.75221424,0.451922231,0.999736701
RBM6,5.726171749,0.614968809,0.818438758,0.751392579,0.452416427,0.999736701
DHRS3,2.325849303,0.937791902,1.249196882,0.750715852,0.452823681,0.999736701
SUDS3,3.047408485,0.81568137,1.087294746,0.750193425,0.453138218,0.999736701
REEP5,13.06184996,-0.4084604,0.544639548,-0.749964636,0.453276004,0.999736701
ABTB1,2.540942796,-0.907002791,1.210139985,-0.749502374,0.453554469,0.999736701
BRI3BP,1.127815972,1.43656872,1.917411318,0.749223031,0.45372279,0.999736701
OTUD6B-AS1,5.608680264,0.612870483,0.818199032,0.749048164,0.453828176,0.999736701
ST13,19.64965772,-0.363733856,0.485815575,-0.748707686,0.45403341,0.999736701
VPS28,15.13109442,-0.384193086,0.513638362,-0.747983629,0.454470032,0.999736701
OS9,3.02818373,-0.872917806,1.1674592,-0.747707334,0.454636707,0.999736701
PTEN,4.440737975,0.683160325,0.913688258,0.7476952,0.454644027,0.999736701
KCTD18,1.31075818,1.352778383,1.809423582,0.747629464,0.454683688,0.999736701
AKAP11,2.248601762,0.955418071,1.279718539,0.746584535,0.455314386,0.999736701
WASHC1,1.096614371,1.435988477,1.92374555,0.746454476,0.455392922,0.999736701
GTF2H3,1.096614371,1.435988477,1.92374555,0.746454476,0.455392922,0.999736701
CYTH2,2.088034717,-1.000369535,1.340658938,-0.746177501,0.455560198,0.999736701
ARRDC3,1.000779556,1.485406902,1.99088005,0.746105674,0.455603582,0.999736701
C9orf85,1.000779556,1.485406902,1.99088005,0.746105674,0.455603582,0.999736701
KCTD17,1.000779556,1.485406902,1.99088005,0.746105674,0.455603582,0.999736701
MX2,3.520137716,0.82884604,1.111226996,0.745883644,0.455737707,0.999736701
LGALS3,25.16221342,0.32110293,0.430702657,0.745532736,0.455949729,0.999736701
COQ4,2.538101102,-1.000976965,1.3431301,-0.745256893,0.456116435,0.999736701
KDM2A,2.081581778,1.01065304,1.356191788,0.745213951,0.456142391,0.999736701
APPL2,1.446576564,1.206263805,1.619641889,0.744771923,0.456409611,0.999736701
EIF2AK2,2.898682726,0.866547248,1.164628617,0.744054573,0.45684346,0.999736701
CLIP4,1.199898901,-1.392455205,1.874364072,-0.742894737,0.457545412,0.999736701
HARS,1.656744045,1.192672421,1.606372589,0.74246313,0.457806783,0.999736701
AK6,1.600209085,-1.184338408,1.595926277,-0.742100951,0.458026173,0.999736701
STK4,14.23422527,0.408752566,0.551027335,0.741800888,0.458207983,0.999736701
CCDC85B,13.00978558,0.402040237,0.542073269,0.741671394,0.458286456,0.999736701
C11orf68,1.818068847,-1.103791832,1.488695946,-0.741448806,0.458421361,0.999736701
RFK,1.553870095,-1.140824891,1.538751565,-0.741396413,0.458453119,0.999736701
WDR54,1.712739262,1.139560552,1.539207156,0.740355545,0.459084286,0.999736701
MALT1,3.121901553,0.804993719,1.087871414,0.739971387,0.459317356,0.999736701
ERO1A,4.239379444,0.728195718,0.984820422,0.739419798,0.459652124,0.999736701
AGO4,0.822106725,1.716162932,2.321127346,0.739366125,0.459684706,0.999736701
IDUA,0.822106725,1.716162932,2.321127346,0.739366125,0.459684706,0.999736701
SQOR,2.508791511,0.911322696,1.235484139,0.737623954,0.460742995,0.999736701
TMEM123,15.35188878,-0.402931765,0.546288853,-0.73758006,0.460769676,0.999736701
NT5C,4.746945021,-0.68864145,0.93373043,-0.737516341,0.46080841,0.999736701
CCDC28A,2.094196104,0.998569848,1.354363304,0.737298364,0.460940927,0.999736701
GSKIP,0.809492399,1.717090182,2.329213063,0.737197558,0.461002218,0.999736701
SLFN12,0.809492399,1.717090182,2.329213063,0.737197558,0.461002218,0.999736701
MIAT,0.809492399,1.717090182,2.329213063,0.737197558,0.461002218,0.999736701
FOXJ3,1.643836669,1.236543321,1.677530818,0.737121076,0.461048723,0.999736701
RNH1,7.079807018,-0.559273064,0.758840065,-0.737010458,0.46111599,0.999736701
SMAP1,9.261133468,0.506139065,0.686778577,0.736975617,0.461137178,0.999736701
KDM2B,1.109228697,1.411839878,1.91588913,0.736911054,0.461176441,0.999736701
GALNT1,1.796466723,-1.087581381,1.476419555,-0.736634365,0.461344731,0.999736701
TIMM9,1.892666621,1.015838492,1.379279224,0.736499524,0.461426757,0.999736701
PPAN,1.542411379,1.173669516,1.593800087,0.736396945,0.461489163,0.999736701
MBNL1,15.76878575,0.379995294,0.516189565,0.736154545,0.461636651,0.999736701
CLTA,10.92817452,-0.440787792,0.59918108,-0.735650384,0.461943492,0.999736701
L3MBTL2,1.429881203,-1.252748589,1.703585375,-0.735360028,0.462120259,0.999736701
TIMM22,1.63815677,1.172555507,1.59543877,0.734942342,0.46237461,0.999736701
PLK3,2.638786026,0.884069394,1.203362188,0.73466609,0.462542877,0.999736701
TMEM167A,3.49011228,-0.762397876,1.037756786,-0.734659495,0.462546895,0.999736701
SCML4,2.050860168,-1.06513191,1.449860296,-0.734644512,0.462556022,0.999736701
NUTF2,2.25694671,1.031004612,1.403978338,0.734345099,0.462738438,0.999736701
TMF1,4.467904134,-0.678478545,0.924132564,-0.734178808,0.462839767,0.999736701
RUNX2,0.786797746,-1.707316367,2.325822496,-0.734069935,0.462906116,0.999736701
ITM2C,1.243714827,-1.36259979,1.856740321,-0.733866645,0.463030018,0.999736701
RBM28,1.39253001,-1.202476315,1.63862895,-0.733830752,0.463051895,0.999736701
CDC42SE2,13.05931408,0.405177067,0.552769663,0.732994399,0.463561845,0.999736701
ZC3H15,10.99309729,-0.439193006,0.599247424,-0.732907624,0.463614773,0.999736701
MAD1L1,3.322209181,0.824613911,1.125349082,0.73276277,0.463703132,0.999736701
SMIM10L1,3.765544765,0.792858244,1.082143241,0.732674025,0.46375727,0.999736701
ZNF362,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
NBPF19,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
RPE,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
CCR5,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
ARIH2OS,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
ZNF316,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
CDC37L1-DT,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
IFIT3,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
SLC48A1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
MDM1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
CSNK1G1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
LRRC28,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
AC002310.1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
NQO1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
CDYL2,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
ARSG,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
YES1,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
DGCR8,0.406256789,2.225992925,3.039343452,0.732392689,0.46392892,0.999736701
PDE4D,2.056877585,1.034017773,1.411978489,0.732318361,0.463974275,0.999736701
TRAF1,1.354049647,1.350170868,1.843953191,0.73221537,0.464037125,0.999736701
AC026369.3,1.354049647,1.350170868,1.843953191,0.73221537,0.464037125,0.999736701
NFKBIZ,2.310187454,1.002535538,1.369954128,0.731802268,0.464289265,0.999736701
PARP9,2.465500045,0.919364212,1.256536479,0.731665357,0.464372846,0.999736701
IFITM2,32.78359618,-0.279586189,0.382256613,-0.731409686,0.464528951,0.999736701
ZNF675,1.352340612,-1.224956015,1.675817007,-0.730960487,0.464803288,0.999736701
ERP29,23.33058462,-0.310351511,0.424606437,-0.7309157,0.464830646,0.999736701
ZNF22,2.747235167,0.868062494,1.188146512,0.730602232,0.465022148,0.999736701
RAN,24.59090132,-0.31705347,0.433987835,-0.730558428,0.465048913,0.999736701
SUMO1,8.876169991,0.492661641,0.67470121,0.730192319,0.465272637,0.999736701
FABP4,22.17967832,-0.335307591,0.459348128,-0.729963986,0.465412199,0.999736701
CDKN1B,7.956620537,-0.499338959,0.684092131,-0.729929401,0.465433339,0.999736701
Sep-11,3.564488942,-0.791658536,1.084856931,-0.729735428,0.465551921,0.999736701
SP4,2.018741558,1.086749756,1.489958143,0.729382742,0.465767571,0.999736701
ADAM8,1.100962016,-1.396421552,1.915575775,-0.728982675,0.46601226,0.999736701
TXN,20.71943323,0.357801413,0.490940446,0.72880818,0.466119007,0.999736701
FYB1,20.48018776,0.346502554,0.475669257,0.728452698,0.466336514,0.999736701
PPP1R7,7.159484711,-0.544958109,0.748279923,-0.728281077,0.466441543,0.999736701
MRPL41,11.37142288,-0.423992647,0.582345411,-0.728077597,0.466566087,0.999736701
DERL1,3.958175874,0.723015431,0.993047653,0.728077277,0.466566283,0.999736701
PSAT1,0.826987144,-1.690407089,2.322211726,-0.727929788,0.466656567,0.999736701
TUBA1C,4.175635037,-0.6869829,0.943927906,-0.727791705,0.466741103,0.999736701
ATG3,3.822364945,-0.71485509,0.982313031,-0.727726364,0.466781108,0.999736701
CDK11A,3.356219801,0.803341982,1.103961021,0.727690532,0.466803048,0.999736701
SCAND1,9.337947477,0.47794121,0.657882373,0.726484292,0.467541934,0.999736701
NGLY1,3.971296534,-0.711845013,0.980178029,-0.726240532,0.467691329,0.999736701
NSUN6,2.065659553,0.993177599,1.368028279,0.725992009,0.467843669,0.999736701
DOCK8,5.540304115,0.598583738,0.824554457,0.725948096,0.46787059,0.999736701
AP1AR,1.297850805,1.381439001,1.905247524,0.725070618,0.468408708,0.999736701
CNBP,20.31922151,-0.325637811,0.449113975,-0.725067197,0.468410807,0.999736701
NSMCE2,1.669253664,-1.188060751,1.638920514,-0.724904436,0.468510659,0.999736701
RBM4,1.45803528,-1.336806504,1.844250392,-0.724850872,0.468543523,0.999736701
GRB2,7.45347825,-0.5911827,0.815595217,-0.724848169,0.468545181,0.999736701
SDHB,3.481124483,-0.76419109,1.054992831,-0.724356666,0.468846796,0.999736701
YTHDF2,4.464277605,-0.673306615,0.929748789,-0.724181223,0.468954485,0.999736701
CEBPZ,9.387764803,-0.510618561,0.705129823,-0.724148298,0.468974696,0.999736701
AC147067.1,0.747613658,1.704160473,2.353623338,0.724058283,0.469029954,0.999736701
TRAPPC11,0.747613658,1.704160473,2.353623338,0.724058283,0.469029954,0.999736701
IKZF5,0.737924757,1.729115575,2.388990817,0.72378494,0.469197777,0.999736701
PHLDA1,0.737924757,1.729115575,2.388990817,0.72378494,0.469197777,0.999736701
MPRIP-AS1,0.737924757,1.729115575,2.388990817,0.72378494,0.469197777,0.999736701
BRD4,5.565098274,-0.605082577,0.836470162,-0.723376163,0.469448812,0.999736701
AP003774.4,0.982192282,1.459853911,2.018182601,0.723350757,0.469464417,0.999736701
SARNP,0.982192282,1.459853911,2.018182601,0.723350757,0.469464417,0.999736701
FNTA,3.61456201,0.744178822,1.028999102,0.723206483,0.469553036,0.999736701
INO80C,1.513886527,-1.229318241,1.701720925,-0.722397088,0.470050377,0.999736701
IGF2R,2.757726074,-0.927484906,1.284022306,-0.722327721,0.470093013,0.999736701
